"","dt_60","season_intraday_60","season_workday_60","season_month_60","stocks_60","care_p_60","fairness_p_60","loyalty_p_60","authority_p_60","sanctity_p_60","care_sent_60","fairness_sent_60","loyalty_sent_60","authority_sent_60","sanctity_sent_60","tf2_60","morality","stocks_60_diff","stocks_60_diff_ln","day_count","care","fairness","loyalty","authority","sanctity","morality_diff","care_diff","fairness_diff","loyalty_diff","authority_diff","sanctity_diff","morality_lag","morality_lead","care_lag","fairness_lag","loyalty_lag","authority_lag","sanctity_lag","care_lead","fairness_lead","loyalty_lead","authority_lead","sanctity_lead"
"458",2020-02-17 11:30:00,2,"1","2-12",3380.16,0.101628911620151,0.0952152473713647,0.0888845644407736,0.092370253495754,0.0789164409838223,-0.105207449089073,-0.0556577998894229,-0.0229998675052229,-0.0450016959243403,-0.0663900838975569,"0",-0.0274320101333522,0,0,109,-0.010692118545255,-0.00529947118461732,-0.00204433320539724,-0.00415681806027015,-0.00523926913781256,-0.001708516297369,-0.000105016108651552,-0.001000025447126,-0.000176833180969221,-0.000384918774235931,-4.17227863862991e-05,-0.00547049462878257,-0.00433936843418566,-0.00297671673673399,-0.000189791206149701,-0.00076047302724749,-0.00114560757346318,-0.000397906085188211,-0.000404283309127678,-0.000878246165428825,-0.000482565189933192,-0.000915652777560142,-0.00165862099213582
"459",2020-02-17 12:30:00,3,"1","2-12",3380.16,0.105635644919129,0.0989325862438435,0.0945823895720493,0.0994121614373936,0.0815600691724941,-0.105044105736068,-0.0624437062104052,-0.0267163729607987,-0.0510246509530402,-0.0845743536013905,"0",-0.0317713785675379,0,0,109,-0.0110964018543827,-0.00617771735004614,-0.00252689839533043,-0.00507247083783029,-0.00689789012994839,-0.00433936843418566,-0.000404283309127678,-0.000878246165428825,-0.000482565189933192,-0.000915652777560142,-0.00165862099213582,-0.001708516297369,0.00937569249175378,-0.000105016108651552,-0.001000025447126,-0.000176833180969221,-0.000384918774235931,-4.17227863862991e-05,0.00224600626447884,0.00197746519100718,0.00104457724739085,0.00167162904826213,0.00243601474061478
"460",2020-02-17 13:30:00,4,"1","2-12",3380.16,0.0995796782586558,0.0999290484640479,0.0900306119605897,0.0923188194443179,0.0757820146927896,-0.0888775274701645,-0.042032344184185,-0.016464634813195,-0.0368380121197214,-0.0588777615298494,"0",-0.0223956860757841,0,0,109,-0.00885039558990382,-0.00420025215903896,-0.00148232114793958,-0.00340084178956816,-0.00446187538933361,0.00937569249175378,0.00224600626447884,0.00197746519100718,0.00104457724739085,0.00167162904826213,0.00243601474061478,-0.00433936843418566,-0.00314684220641833,-0.000404283309127678,-0.000878246165428825,-0.000482565189933192,-0.000915652777560142,-0.00165862099213582,-0.00184826854583574,0.00048661113832804,-0.00091636186325654,0.000770026035192293,-0.00163884897084638
"461",2020-02-17 14:30:00,5,"1","2-12",3380.16,0.0993731175412914,0.0950099411885565,0.0870405846558842,0.086897378075803,0.0793957524657465,-0.107661552746336,-0.0390868679030212,-0.0275582134550145,-0.03027497276248,-0.0768394299532838,"0",-0.0255425282822025,0,0,109,-0.0106986641357396,-0.00371364102071092,-0.00239868301119612,-0.00263081575437586,-0.00610072436017999,-0.00314684220641833,-0.00184826854583574,0.00048661113832804,-0.00091636186325654,0.000770026035192293,-0.00163884897084638,0.00937569249175378,0.00418860387431791,0.00224600626447884,0.00197746519100718,0.00104457724739085,0.00167162904826213,0.00243601474061478,0.00101345215296652,-1.83440734628608e-05,0.00115816574308068,0.000305764297337519,0.00172956575439604
"462",2020-02-17 15:30:00,6,"1","2-12",3380.16,0.0965583835585797,0.0949018828484252,0.0903720613857096,0.0911778346182925,0.0782832735822421,-0.100304205868331,-0.0393246686173172,-0.0137267784876665,-0.0255001828763751,-0.0558377084370614,"0",-0.0213539244078846,0,0,109,-0.00968521198277304,-0.00373198509417379,-0.00124051726811544,-0.00232505145703834,-0.00437115860578395,0.00418860387431791,0.00101345215296652,-1.83440734628608e-05,0.00115816574308068,0.000305764297337519,0.00172956575439604,-0.00314684220641833,0.000376093582045874,-0.00184826854583574,0.00048661113832804,-0.00091636186325654,0.000770026035192293,-0.00163884897084638,0.000798293412418443,-0.00031854312981801,0.000294183711446753,-0.000335598838612323,-6.22415733889919e-05
"463",2020-02-18 10:30:00,1,"2","2-12",3363.57,0.0971483751652364,0.0944366767804203,0.087498023218952,0.0891282170605736,0.0759545522743631,-0.0914777890545173,-0.0428914735469768,-0.0108154849887364,-0.0298519412078268,-0.058369117405348,"0",-0.0209778308258387,-16.5899999999997,-0.00492013573117056,110,-0.0088869185703546,-0.0040505282239918,-0.000946333556668682,-0.00266065029565067,-0.00443340017917294,0.000376093582045874,0.000798293412418443,-0.00031854312981801,0.000294183711446753,-0.000335598838612323,-6.22415733889919e-05,0.00418860387431791,-0.00731510974414742,0.00101345215296652,-1.83440734628608e-05,0.00115816574308068,0.000305764297337519,0.00172956575439604,-0.00204935207558358,-0.00128777382960433,-0.00131037261573063,-0.00167730640800542,-0.000990304815223456
"464",2020-02-18 11:30:00,2,"2","2-12",3358,0.101968342516238,0.100792410045967,0.0880030285069379,0.0934950266853227,0.0798218738157008,-0.107251627084128,-0.0529633337585793,-0.0256435058052735,-0.046397726782371,-0.0679476030206844,"0",-0.0282929405699861,-5.57000000000016,-0.0016573512661413,110,-0.0109362706459382,-0.00533830205359613,-0.00225670617239931,-0.00433795670365609,-0.0054237049943964,-0.00731510974414742,-0.00204935207558358,-0.00128777382960433,-0.00131037261573063,-0.00167730640800542,-0.000990304815223456,0.000376093582045874,0.000137183608120602,0.000798293412418443,-0.00031854312981801,0.000294183711446753,-0.000335598838612323,-6.22415733889919e-05,0.000197821866089817,-0.000347456764250399,3.87334782713318e-05,0.000549964408781958,-0.00030187938077211
"465",2020-02-18 12:30:00,3,"2","2-12",3361.22,0.101265239658823,0.0994641234640217,0.0903917083595619,0.0947042610756731,0.0803852738484766,-0.106042792334543,-0.0571639161923866,-0.0245373467808052,-0.0399981189003454,-0.0712267819844842,"0",-0.0281557569618655,3.2199999999998,0.000958444654735047,110,-0.0107384487798484,-0.00568575881784653,-0.00221797269412798,-0.00378799229487413,-0.00572558437516851,0.000137183608120602,0.000197821866089817,-0.000347456764250399,3.87334782713318e-05,0.000549964408781958,-0.00030187938077211,-0.00731510974414742,0.00289991068017864,-0.00204935207558358,-0.00128777382960433,-0.00131037261573063,-0.00167730640800542,-0.000990304815223456,0.00059797445148064,0.00174542474614002,0.000127514139062223,1.23858933979656e-05,0.00041661145009779
"466",2020-02-18 13:30:00,4,"2","2-12",3367.14,0.0976024065028666,0.0981053594662144,0.0877766835180175,0.0907553712149367,0.0784380077433361,-0.103895740809115,-0.0401643100147193,-0.0238156475191576,-0.0416020159570982,-0.0676836788415467,"0",-0.0252558462816869,5.92000000000007,0.00175971604600811,110,-0.0101404743283677,-0.00394033407170651,-0.00209045855506575,-0.00377560640147616,-0.00530897292507072,0.00289991068017864,0.00059797445148064,0.00174542474614002,0.000127514139062223,1.23858933979656e-05,0.00041661145009779,0.000137183608120602,0.00231887738959169,0.000197821866089817,-0.000347456764250399,3.87334782713318e-05,0.000549964408781958,-0.00030187938077211,0.000441492782367516,-4.63951760961163e-05,0.000842526189552011,0.000941478543741064,0.000139775050027223
"467",2020-02-18 14:30:00,5,"2","2-12",3372.18,0.0973903329315839,0.0983570394928308,0.087013782780532,0.089300505510972,0.0783753444233847,-0.0995887502799039,-0.0405332375634712,-0.0143417781141788,-0.031736974404774,-0.0659543879911955,"0",-0.0229369688920952,5.03999999999996,0.0014957001417315,110,-0.0096989815460002,-0.00398672924780263,-0.00124793236551374,-0.0028341278577351,-0.0051691978750435,0.00231887738959169,0.000441492782367516,-4.63951760961163e-05,0.000842526189552011,0.000941478543741064,0.000139775050027223,0.00289991068017864,-0.0100321700526142,0.00059797445148064,0.00174542474614002,0.000127514139062223,1.23858933979656e-05,0.00041661145009779,-0.0023628500800053,-0.00224721411935323,-0.00214585942531797,-0.00126104780189572,-0.00201519862604194
"468",2020-02-18 15:30:00,6,"2","2-12",3371.83,0.0992497443284567,0.0981345911015301,0.0867122680107879,0.0891485664199709,0.080514219528844,-0.121530102748559,-0.0635244239282172,-0.0391385425463614,-0.0459365284724694,-0.0892313996599277,"0",-0.0329691389447093,-0.349999999999909,-0.000103795812970375,110,-0.0120618316260055,-0.00623394336715585,-0.00339379179083172,-0.00409517565963082,-0.00718439650108543,-0.0100321700526142,-0.0023628500800053,-0.00224721411935323,-0.00214585942531797,-0.00126104780189572,-0.00201519862604194,0.00231887738959169,0.00981417124182439,0.000441492782367516,-4.63951760961163e-05,0.000842526189552011,0.000941478543741064,0.000139775050027223,0.00255063694345041,0.002098032746295,0.00180759221840812,0.00113198335326872,0.00222592598040214
"469",2020-02-19 10:30:00,1,"3","2-12",3384.17,0.0982744629749164,0.0973667950243449,0.0880638310815236,0.0903033016260434,0.0791409632890442,-0.0967819552978146,-0.0424776292557102,-0.0180119301300349,-0.0328137759418036,-0.0626536538678917,"0",-0.0231549677028849,12.3400000000001,0.00365305320393716,111,-0.00951119468255509,-0.00413591062086085,-0.0015861995724236,-0.0029631923063621,-0.0049584705206833,0.00981417124182439,0.00255063694345041,0.002098032746295,0.00180759221840812,0.00113198335326872,0.00222592598040214,-0.0100321700526142,-0.000929203928757248,-0.0023628500800053,-0.00224721411935323,-0.00214585942531797,-0.00126104780189572,-0.00201519862604194,-0.000693762240497301,-0.000210840182896275,-0.000103061140823194,8.18824430634298e-05,-3.42280760390681e-06
"470",2020-02-19 11:30:00,2,"3","2-12",3390.78,0.0974512713064054,0.0988983632992248,0.0880696485169253,0.0922640045242406,0.0789283680838447,-0.104718561248586,-0.0439516960518921,-0.0191809634952971,-0.0312289703677631,-0.0628657787909189,"0",-0.0240841716316422,6.61000000000013,0.00195130653284536,111,-0.0102049569230524,-0.00434675080375713,-0.00168926071324679,-0.00288130986329867,-0.0049618933282872,-0.000929203928757248,-0.000693762240497301,-0.000210840182896275,-0.000103061140823194,8.18824430634298e-05,-3.42280760390681e-06,0.00981417124182439,0.00292874193624447,0.00255063694345041,0.002098032746295,0.00180759221840812,0.00113198335326872,0.00222592598040214,0.000983869614888628,0.000313181543116765,0.00089372549549927,0.000207706542791317,0.000530258739948485
"471",2020-02-19 12:30:00,3,"3","2-12",3390.13,0.0980667638781958,0.097131109758382,0.0866243486232273,0.0904472040016428,0.0776388968735441,-0.0940286692810304,-0.0415270583304777,-0.00918373679446301,-0.0295598227719542,-0.0570800818506841,"0",-0.0211554296953977,-0.650000000000091,-0.000191714681950117,111,-0.00922108730816377,-0.00403356926064036,-0.000795535217747524,-0.00267360332050735,-0.00443163458833872,0.00292874193624447,0.000983869614888628,0.000313181543116765,0.00089372549549927,0.000207706542791317,0.000530258739948485,-0.000929203928757248,-0.00709712383585231,-0.000693762240497301,-0.000210840182896275,-0.000103061140823194,8.18824430634298e-05,-3.42280760390681e-06,-0.001485952303458,-0.00159749403831245,-0.00161725674384183,-0.00124873555797742,-0.00114768519226261
"472",2020-02-19 13:30:00,4,"3","2-12",3390.58,0.10274455299159,0.0983511127175871,0.0911780392865218,0.0951737505644416,0.0807933338891536,-0.104210289498249,-0.0572546984305331,-0.0264624242906485,-0.041212402109014,-0.0690566846549,"0",-0.02825255353125,0.449999999999818,0.000132729463627967,111,-0.0107070396116218,-0.00563106329895282,-0.00241279196158936,-0.00392233887848476,-0.00557931978060133,-0.00709712383585231,-0.001485952303458,-0.00159749403831245,-0.00161725674384183,-0.00124873555797742,-0.00114768519226261,0.00292874193624447,0.00698697840249448,0.000983869614888628,0.000313181543116765,0.00089372549549927,0.000207706542791317,0.000530258739948485,0.00174078487435955,0.00223865134077304,0.001116728559303,0.001451849268439,0.000438964359619876
"473",2020-02-19 14:30:00,5,"3","2-12",3390.79,0.0964740089915112,0.0983439146194598,0.0875706383524663,0.0884132555650515,0.0787069217478527,-0.0929395889213141,-0.0344953927378899,-0.0148002050307065,-0.0279425250688575,-0.0653100808268073,"0",-0.0212655751287556,0.210000000000036,6.19343879098011e-05,111,-0.00896625473726222,-0.00339241195817977,-0.00129606340228635,-0.00247048961004576,-0.00514035542098145,0.00698697840249448,0.00174078487435955,0.00223865134077304,0.001116728559303,0.001451849268439,0.000438964359619876,-0.00709712383585231,-0.00708542259421052,-0.001485952303458,-0.00159749403831245,-0.00161725674384183,-0.00124873555797742,-0.00114768519226261,-0.00179530902596167,-0.00178367502452582,-0.00159992938156152,-0.00183182246902923,-7.46866931322851e-05
"474",2020-02-19 15:30:00,6,"3","2-12",3391.06,0.103865629389002,0.100428106560378,0.089564376476369,0.0930926764408455,0.0813893312608678,-0.103610441938586,-0.0515402227522205,-0.0323342035950193,-0.0462153656287757,-0.0640752544998627,"0",-0.0283509977229661,0.269999999999982,7.96242913487788e-05,111,-0.0107615637632239,-0.0051760869827056,-0.00289599278384787,-0.00430231207907499,-0.00521504211411374,-0.00708542259421052,-0.00179530902596167,-0.00178367502452582,-0.00159992938156152,-0.00183182246902923,-7.46866931322851e-05,0.00698697840249448,0.00556832897373089,0.00174078487435955,0.00223865134077304,0.001116728559303,0.001451849268439,0.000438964359619876,0.00107448759202911,0.00116948527855498,0.0016283193038248,0.0012921411052853,0.000403895694036715
"475",2020-02-20 10:30:00,1,"4","2-12",3386.11,0.100462512631903,0.0988655537251959,0.0883778729444859,0.0908744269549626,0.0791566849546562,-0.0964247849014933,-0.0405257600163477,-0.0143437880748653,-0.0331245112035922,-0.0607800392706317,"1",-0.0227826687492352,-4.94999999999982,-0.00146078698932861,112,-0.00968707617119477,-0.00400660170415062,-0.00126767348002307,-0.00301017097378968,-0.00481114642007702,0.00556832897373089,0.00107448759202911,0.00116948527855498,0.0016283193038248,0.0012921411052853,0.000403895694036715,-0.00708542259421052,0.00292967730588973,-0.00179530902596167,-0.00178367502452582,-0.00159992938156152,-0.00183182246902923,-7.46866931322851e-05,0.000917105829819709,0.000541003598592788,0.000243609376250462,0.00051106952969095,0.000716888971535818
"476",2020-02-20 11:30:00,2,"4","2-12",3362.46,0.0960671818802857,0.0973335660170346,0.0876443105777697,0.0892847724176742,0.0763068218488517,-0.0912899719729864,-0.0356053748708982,-0.0116843192332938,-0.0279902314406754,-0.0536551955557931,"1",-0.0198529914433455,-23.6500000000001,-0.00700892094682359,112,-0.00876997034137507,-0.00346559810555783,-0.00102406410377261,-0.00249910144409873,-0.0040942574485412,0.00292967730588973,0.000917105829819709,0.000541003598592788,0.000243609376250462,0.00051106952969095,0.000716888971535818,0.00556832897373089,-0.00529579423565173,0.00107448759202911,0.00116948527855498,0.0016283193038248,0.0012921411052853,0.000403895694036715,-0.00113832280188507,-0.00149102428298279,-0.000868676529043893,-0.000921581406738335,-0.000876189215001649
"477",2020-02-20 12:30:00,3,"4","2-12",3352.09,0.100855483205465,0.0998947154156145,0.0904139346080101,0.0937656359090551,0.0787424121268626,-0.0982424834857493,-0.0496184644795119,-0.0209341695063099,-0.0364811992973081,-0.063122865166169,"1",-0.0251487856789972,-10.3699999999999,-0.00308881704502362,112,-0.00990829314326014,-0.00495662238854062,-0.0018927406328165,-0.00342068285083707,-0.00497044666354285,-0.00529579423565173,-0.00113832280188507,-0.00149102428298279,-0.000868676529043893,-0.000921581406738335,-0.000876189215001649,0.00292967730588973,-1.02978547177265e-05,0.000917105829819709,0.000541003598592788,0.000243609376250462,0.00051106952969095,0.000716888971535818,1.72414375110945e-05,0.000221050126138662,-0.000235142986573899,-5.10478745361655e-05,3.7601442742583e-05
"478",2020-02-20 13:30:00,4,"4","2-12",3364.82,0.100891956556521,0.0995070776942951,0.0890415766036052,0.0912689282578385,0.0797572949111571,-0.0980360778334988,-0.0475903058569416,-0.0238976408612271,-0.0380384736803905,-0.0618482011745138,"1",-0.0251590835337149,12.73,0.00379043793691913,112,-0.00989105170574904,-0.00473557226240196,-0.0021278836193904,-0.00347173072537324,-0.00493284522080027,-1.02978547177265e-05,1.72414375110945e-05,0.000221050126138662,-0.000235142986573899,-5.10478745361655e-05,3.7601442742583e-05,-0.00529579423565173,0.000516496201463507,-0.00113832280188507,-0.00149102428298279,-0.000868676529043893,-0.000921581406738335,-0.000876189215001649,0.000226093517695846,7.9928239556405e-05,8.22539823896158e-05,0.000103487499873978,2.47329619476617e-05
"479",2020-02-20 14:30:00,5,"4","2-12",3366.82,0.0993418023204478,0.0982991084779838,0.0890997324188565,0.0916034700982766,0.0769633582261898,-0.0972899420213542,-0.0473620167561162,-0.0229588752004811,-0.0367698212948226,-0.0637720646808059,"1",-0.0246425873322514,2,0.000594208858121448,112,-0.0096649581880532,-0.00465564402284555,-0.00204562963700079,-0.00336824322549926,-0.00490811225885261,0.000516496201463507,0.000226093517695846,7.9928239556405e-05,8.22539823896158e-05,0.000103487499873978,2.47329619476617e-05,-1.02978547177265e-05,-0.00471406917877652,1.72414375110945e-05,0.000221050126138662,-0.000235142986573899,-5.10478745361655e-05,3.7601442742583e-05,-0.00102858107826211,-0.000634862886046599,-3.6722891769073e-05,-0.00108196047552481,-0.00193194184717394
"480",2020-02-20 15:30:00,6,"4","2-12",3367.11,0.103478150975446,0.0969210831539331,0.0961208809805956,0.102448803980182,0.0815805678683337,-0.103341035431265,-0.0545857179545714,-0.0216638935008329,-0.0434383177561051,-0.0838441590289736,"1",-0.0293566565110279,0.289999999999964,8.61309815167743e-05,112,-0.0106935392663153,-0.00529050690889215,-0.00208235252876986,-0.00445020370102406,-0.00684005410602654,-0.00471406917877652,-0.00102858107826211,-0.000634862886046599,-3.6722891769073e-05,-0.00108196047552481,-0.00193194184717394,0.000516496201463507,0.00846460822258478,0.000226093517695846,7.9928239556405e-05,8.22539823896158e-05,0.000103487499873978,2.47329619476617e-05,0.00147594280013729,0.00180077465903625,0.000933234989459037,0.00188562388309678,0.00236903189085542
"481",2020-02-21 10:30:00,1,"5","2-12",3344.59,0.0990248601438971,0.0988639573952926,0.0878867467840577,0.0901141234751479,0.0783831918193022,-0.0930836605351782,-0.0352983265266505,-0.0130749809426245,-0.0284592438901606,-0.0570405735132378,"1",-0.0208920482884432,-22.52,-0.00671069461169616,113,-0.00921759646617801,-0.00348973224985591,-0.00114911753931082,-0.00256457981792728,-0.00447102221517113,0.00846460822258478,0.00147594280013729,0.00180077465903625,0.000933234989459037,0.00188562388309678,0.00236903189085542,-0.00471406917877652,-0.00224343022393269,-0.00102858107826211,-0.000634862886046599,-3.6722891769073e-05,-0.00108196047552481,-0.00193194184717394,-0.00047983117658643,-0.000628630990947274,1.78115681514236e-05,-0.000595541986351682,-0.000557237638198729
"482",2020-02-21 11:30:00,2,"5","2-12",3345.06,0.101582968853437,0.0985305783731815,0.0909225227115354,0.0932051482517977,0.0810410390807255,-0.0954631248940543,-0.0417978185939902,-0.0124425273014985,-0.0339050134413365,-0.0620458462824147,"1",-0.0231354785123758,0.4699999999998,0.000140515572795152,113,-0.00969742764276444,-0.00411836324080318,-0.0011313059711594,-0.00316012180427896,-0.00502825985336986,-0.00224343022393269,-0.00047983117658643,-0.000628630990947274,1.78115681514236e-05,-0.000595541986351682,-0.000557237638198729,0.00846460822258478,-0.000978874678514829,0.00147594280013729,0.00180077465903625,0.000933234989459037,0.00188562388309678,0.00236903189085542,-0.000192213539283909,-0.000226396692214058,-0.000459124712683844,-0.000297989573858671,0.000196849839525655
"483",2020-02-21 12:30:00,3,"5","2-12",3344.19,0.101005750072425,0.0966664103497031,0.0895277120323707,0.0924081266740989,0.078647052086224,-0.0979116651770525,-0.0449459115870706,-0.0177646747329831,-0.0374221564985681,-0.0614315462014689,"1",-0.0241143531908907,-0.869999999999891,-0.000260118848871116,113,-0.00988964118204835,-0.00434475993301724,-0.00159043068384324,-0.00345811137813763,-0.0048314100138442,-0.000978874678514829,-0.000192213539283909,-0.000226396692214058,-0.000459124712683844,-0.000297989573858671,0.000196849839525655,-0.00224343022393269,0.000624558415163259,-0.00047983117658643,-0.000628630990947274,1.78115681514236e-05,-0.000595541986351682,-0.000557237638198729,0.000846819092578855,-0.000248051417099971,-6.06802966774808e-05,0.000363414010179464,-0.000276942973817611
"484",2020-02-21 13:30:00,4,"5","2-12",3337.96,0.0988069674393953,0.0985303369319343,0.0888734582821867,0.0934084032641639,0.0781929441514715,-0.0915200853119598,-0.0466131700461957,-0.018578223605052,-0.0331308239924218,-0.0653301016235706,"1",-0.0234897947757274,-6.23000000000002,-0.00186466984582445,113,-0.0090428220894695,-0.00459281135011721,-0.00165111098052072,-0.00309469736795817,-0.00510835298766181,0.000624558415163259,0.000846819092578855,-0.000248051417099971,-6.06802966774808e-05,0.000363414010179464,-0.000276942973817611,-0.000978874678514829,0.00429607985213252,-0.000192213539283909,-0.000226396692214058,-0.000459124712683844,-0.000297989573858671,0.000196849839525655,0.000617911613103202,0.00121541841430207,0.00125046389786594,0.000590316583671513,0.000621969343189795
"485",2020-02-21 14:30:00,5,"5","2-12",3335.21,0.0996992194611816,0.0983603002547562,0.0924808083221454,0.0944357609026018,0.0794026290717992,-0.0845032741670217,-0.0343369522771646,-0.00433221865080565,-0.0265194112945158,-0.0565017014791191,"1",-0.0191937149235949,-2.75,-0.000824196043462067,113,-0.00842491047636629,-0.00337739293581514,-0.00040064708265478,-0.00250438078428666,-0.00448638364447202,0.00429607985213252,0.000617911613103202,0.00121541841430207,0.00125046389786594,0.000590316583671513,0.000621969343189795,0.000624558415163259,-0.0186672615836854,0.000846819092578855,-0.000248051417099971,-6.06802966774808e-05,0.000363414010179464,-0.000276942973817611,-0.00534097187708423,-0.00231074148096872,-0.00482128895841284,-0.00250162255403769,-0.00369263671318197
"486",2020-02-21 15:30:00,6,"5","2-12",3335.71,0.0947155198098931,0.09384900363616,0.0821288044534293,0.0851590664423244,0.0768899651819477,-0.145339247264656,-0.0606094278724151,-0.0635822726973785,-0.0587841500319259,-0.106373053210515,"1",-0.0378609765072803,0.5,0.000149904361299136,113,-0.0137658823534505,-0.00568813441678386,-0.00522193604106762,-0.00500600333832435,-0.00817902035765398,-0.0186672615836854,-0.00534097187708423,-0.00231074148096872,-0.00482128895841284,-0.00250162255403769,-0.00369263671318197,0.00429607985213252,0.0110224918540639,0.000617911613103202,0.00121541841430207,0.00125046389786594,0.000590316583671513,0.000621969343189795,0.00338862351789803,0.00105664113032104,0.00306345542834698,0.00132423686481787,0.00218953491267998
"487",2020-02-24 10:30:00,1,"1","2-12",3245.39,0.0998365864088228,0.0964712413378454,0.0894117901429989,0.0925472668639062,0.080582907504749,-0.103942444436736,-0.0480090566083128,-0.0241408947216974,-0.0397825521840708,-0.0743269960148934,"1",-0.0268384846532164,-90.3200000000002,-0.0274500224279208,116,-0.0103772588355525,-0.00463149328646283,-0.00215848061272064,-0.00368176647350647,-0.00598948544497401,0.0110224918540639,0.00338862351789803,0.00105664113032104,0.00306345542834698,0.00132423686481787,0.00218953491267998,-0.0186672615836854,0.00833518761425658,-0.00534097187708423,-0.00231074148096872,-0.00482128895841284,-0.00250162255403769,-0.00369263671318197,0.00153919626423625,0.00140698660116952,0.00190271119292259,0.0018010802407467,0.00168521331518152
"488",2020-02-24 11:30:00,2,"1","2-12",3244.94,0.0992027407234493,0.0961460105943925,0.0872214694581466,0.0889585691021199,0.0790034600002308,-0.0890909112678086,-0.0335376025001849,-0.00293241356041106,-0.0211411475222903,-0.0544820711621986,"1",-0.0185032970389599,-0.449999999999818,-0.000138667833754269,116,-0.00883806257131625,-0.0032245066852933,-0.000255769419798048,-0.00188068623275978,-0.00430427212979248,0.00833518761425658,0.00153919626423625,0.00140698660116952,0.00190271119292259,0.0018010802407467,0.00168521331518152,0.0110224918540639,-0.0123092482975314,0.00338862351789803,0.00105664113032104,0.00306345542834698,0.00132423686481787,0.00218953491267998,-0.00284266113290163,-0.00248582739181461,-0.00252495057355768,-0.00227370696311685,-0.00218210223614066
"489",2020-02-24 12:30:00,3,"1","2-12",3228.41,0.102458632509154,0.0981408618380983,0.0864471609391824,0.0888741891741031,0.0820493804466334,-0.114004290494256,-0.0581850818319506,-0.032166701174976,-0.0467446537007301,-0.0790545197370749,"1",-0.0308125453364913,-16.5300000000002,-0.00510710402763337,116,-0.0116807237042179,-0.00571033407710791,-0.00278071999335573,-0.00415439319587663,-0.00648637436593315,-0.0123092482975314,-0.00284266113290163,-0.00248582739181461,-0.00252495057355768,-0.00227370696311685,-0.00218210223614066,0.00833518761425658,-0.00448889387907478,0.00153919626423625,0.00140698660116952,0.00190271119292259,0.0018010802407467,0.00168521331518152,-0.00112287866201729,-0.000884702022204449,-0.000757844770656345,-0.00091870098072847,-0.000804767443468223
"490",2020-02-24 13:30:00,4,"1","2-12",3227.48,0.104178803708235,0.0962495040170256,0.0903390458547541,0.0946480408877275,0.0834899003312831,-0.1229002629181,-0.0685202086666936,-0.0391698266295765,-0.0535995687710309,-0.0873296264634469,"1",-0.0353014392155661,-0.929999999999836,-0.000288109000132764,116,-0.0128036023662352,-0.00659503609931236,-0.00353856476401208,-0.0050730941766051,-0.00729114180940137,-0.00448889387907478,-0.00112287866201729,-0.000884702022204449,-0.000757844770656345,-0.00091870098072847,-0.000804767443468223,-0.0123092482975314,0.00016905835692084,-0.00284266113290163,-0.00248582739181461,-0.00252495057355768,-0.00227370696311685,-0.00218210223614066,-0.000150028529100907,0.000369157811128912,0.000262533240525144,-0.0004051403641536,9.25361985212887e-05
"491",2020-02-24 14:30:00,5,"1","2-12",3237.85,0.107462317112188,0.101030662094088,0.0893057567748144,0.0920945751878166,0.0843356591543648,-0.12054114636122,-0.0616236512672303,-0.0366833185429187,-0.0594848776878166,-0.0853566057710419,"1",-0.0351323808586452,10.3699999999999,0.00320788231775104,116,-0.0129536308953361,-0.00622587828818345,-0.00327603152348693,-0.0054782345407587,-0.00719860561088008,0.00016905835692084,-0.000150028529100907,0.000369157811128912,0.000262533240525144,-0.0004051403641536,9.25361985212887e-05,-0.00448889387907478,0.0113646606267609,-0.00112287866201729,-0.000884702022204449,-0.000757844770656345,-0.00091870098072847,-0.000804767443468223,0.00366017599226276,0.00239050620797536,0.00186556992850475,0.00208948486466776,0.00135892363335021
"492",2020-02-24 15:30:00,6,"1","2-12",3237.49,0.0915166881578262,0.100876999307691,0.0802134487814743,0.085396663029495,0.0786165766282372,-0.101549292158018,-0.0380202831817945,-0.0175838542838958,-0.0396824601322009,-0.0742805427046845,"1",-0.0237677202318844,-0.360000000000127,-0.000111191072706518,116,-0.00929345490307332,-0.00383537208020809,-0.00141046159498218,-0.00338874967609093,-0.00583968197752987,0.0113646606267609,0.00366017599226276,0.00239050620797536,0.00186556992850475,0.00208948486466776,0.00135892363335021,0.00016905835692084,0.00337428401251577,-0.000150028529100907,0.000369157811128912,0.000262533240525144,-0.0004051403641536,9.25361985212887e-05,0.000420826558134139,0.000121408588994612,0.000572474051839386,0.000823207996481472,0.00143636681706616
"493",2020-02-25 10:30:00,1,"2","2-12",3204.6,0.0984278702663632,0.0965792785788344,0.0878327612010271,0.0891251813036402,0.0790724799158857,-0.0901434555164942,-0.0384550759320685,-0.00954071728685442,-0.0287858228402243,-0.055687075517902,"1",-0.0203934362193686,-32.8899999999999,-0.0102110606261547,117,-0.00887262834493918,-0.00371396349121348,-0.000837987543142795,-0.00256554167960946,-0.00440331516046371,0.00337428401251577,0.000420826558134139,0.000121408588994612,0.000572474051839386,0.000823207996481472,0.00143636681706616,0.0113646606267609,3.88324292029466e-05,0.00366017599226276,0.00239050620797536,0.00186556992850475,0.00208948486466776,0.00135892363335021,-0.000461727985941527,0.000683755562728631,0.000118895160460267,0.000143307270402837,-0.000445397578447263
